"/m/01p900"	"beauceron"	Beauceron
"/m/01p970"	"tabla"	Tabla Nani
"/m/01p_bk"	"marabou stork"	Marabou stork
"/m/01p_tx"	"degu"	Degu
"/m/01pb__"	"dendrobium"	Dendrobium
"/m/01pbfj"	"turban"	Turbinidae
"/m/01pbgp"	"massif"	Massif Central
"/m/01pbjy"	"military police"	Military Police Corps
"/m/01pbww"	"wolf spider"	Wolf spider
"/m/01pd0d"	"bridesmaid"	The Bridesmaid
"/m/01pd2g"	"raspberry"	Raspberry
"/m/01pdqb"	"rusty-spotted cat"	Rusty-spotted cat
"/m/01pdqq"	"bicycle chain"	Bicycle Chain
"/m/01pf5y"	"lapsang souchong"	Lapsang Souchong
"/m/01pg4q"	"pueblo"	USS Pueblo (AGER-2)
"/m/01ph12"	"hippeastrum"	Hippeastrum
"/m/01phq4"	"pier"	Pier Paolo Pasolini
"/m/01phsx"	"tarantula"	Tarantula
"/m/01pjkn"	"volkswagen karmann ghia"	Je Design
"/m/01pk_6"	"feta"	Feta
"/m/01pkw7"	"papillon"	Papillon
"/m/01pl3y"	"new year's eve"	New Year's Eve
"/m/01pldp"	"roast beef"	Roast beef
"/m/01pm38"	"clumber spaniel"	Clumber Spaniel
"/m/01pmdg"	"electric vehicle"	National Electric Vehicle Sweden
"/m/01pmj8"	"scone"	Scone
"/m/01pmyz"	"digital piano"	Tipboook - Keyboard and Digital Piano
"/m/01pr2g"	"peking duck"	Peking duck
"/m/01pvc5"	"jockey"	Jockey International
"/m/01pvk"	"canal"	Canal+
"/m/01pxg"	"chemist"	Boots UK
"/m/01q1z9"	"ford f-550"	FORD F-550
"/m/01q4vl"	"pagoda"	Japanese pagoda
"/m/01q4wd"	"stupa"	Swayambhunath
"/m/01q6_m"	"widow spider"	Widow spiders
"/m/01q6zv"	"red backed sandpiper"	
"/m/01q7l"	"currency"	Doubleday
"/m/01q8_b"	"hammock"	Hammock
"/m/01q971"	"brisket"	Brisket
"/m/01q_cy"	"globe"	Golden Globe Award
"/m/01qbl"	"cymbal"	Johnny Cymbal
"/m/01qbt6"	"master sergeant"	Hogan's Heroes
"/m/01qbv9"	"sergeant major"	Sergeant major
"/m/01qdbn"	"bicycle pedal"	Transition Bikes
"/m/01qdtc"	"bluebonnet"	Bluebonnet
"/m/01qf88"	"gumbo"	Gumbo
"/m/01qfdq"	"roux"	Roux
"/m/01qh13"	"toyota land cruiser"	Toyota Land Cruiser FJ40
"/m/01qhp_"	"racquet sport"	Tennis clubs and racquet sport projects
"/m/01qj63"	"badger"	Badger
"/m/01qk4t"	"conch"	Conch
"/m/01qkbx"	"professional"	NFL
"/m/01qkg"	"calf"	Golden calf
"/m/01qlmc"	"brush footed butterfly"	Nymphalidae
"/m/01qls"	"community"	Community of Madrid
"/m/01qmr4"	"saab 9-3"	National Electric Vehicle Sweden
"/m/01qn1p"	"english shepherd"	English Shepherd dog
"/m/01qnxs"	"seaplane"	Japanese seaplane tender Akitsushima
"/m/01qp5w"	"volkswagen jetta"	2009 Volkswagen Jetta TDI Cup
"/m/01qp69"	"dry suit"	Dry Suit
"/m/01qpb2"	"sazerac"	Sazerac
"/m/01qpsq"	"polecat"	European polecat
"/m/01qq3s"	"fajita"	Fajita
"/m/01qr50"	"mud"	Mud
"/m/01qrmr"	"pieridae"	Pieridae
"/m/01qt74"	"sidecar"	Sidecar
"/m/01qt7l"	"consolidated pby catalina"	Consolidated PBY Catalina
"/m/01qtdl"	"datsun 1500, 1600, 2000 roadster"	Jim Fitzgerald
"/m/01qwsw"	"flat panel display"	Flat Panel Display Materials
"/m/01qx81"	"gyokuro"	GYOKURO
"/m/01qxvh"	"romance novel"	Harlequin Enterprises
"/m/01qyp"	"caryophyllales"	Caryophyllales
"/m/01r0_7"	"roe"	Avro
"/m/01r0j5"	"sunscreen"	Sunscreen
"/m/01r1wt"	"quince"	Quince
"/m/01r1z5"	"asian food"	Asian Food Channel
"/m/01r22b"	"fried egg"	Fried egg
"/m/01r24t"	"barbecue grill"	Still Lives III. Barbecue Grill
"/m/01r2fb"	"inflatable"	Zodiac Aerospace
"/m/01r3xn"	"shoal"	Shoal
"/m/01r546"	"earrings"	Golden Earring
"/m/01r8g"	"caving"	Caving
"/m/01r8w"	"cave"	Mammoth Cave National Park
"/m/01r9v"	"computer program"	[Applesoft computer program]
"/m/01r9wv"	"impala"	Impala
"/m/01r_pn"	"race track"	Silverstone Circuit
"/m/01rb6t"	"chrysanths"	Chrysanthemum
"/m/01rcl8"	"domesticated turkey"	Domesticated turkey
"/m/01rd5z"	"aisle"	Aisle
"/m/01rd7k"	"wild turkey"	Domesticated turkey
"/m/01rdr1"	"spit"	Curonian Spit
"/m/01rfps"	"pharmacy"	CVS Pharmacy
"/m/01rg3p"	"easel"	Pop Goes the Easel
"/m/01rh7y"	"scale model"	Scale Model
"/m/01rjb2"	"mantis shrimp"	Mantis shrimp
"/m/01rkbr"	"necktie"	Necktie Youth
"/m/01rn09"	"bling-bling"	Chris Jericho
"/m/01rn4d"	"korat"	Korat
"/m/01rpf"	"cupid"	Cupid
"/m/01rq37"	"big mac"	McDonald's Big Mac
"/m/01rqtz"	"optical disc drive"	GoldStar
"/m/01rr0k"	"great black-backed gull"	Great black-backed gull
"/m/01rrrx"	"baguette"	Baguette
"/m/01rs21"	"sedge family"	Sedges
"/m/01rsdb"	"stream bed"	Guidelines for collecting and processing samples of stream bed sediment for analysis of trace elements and organic contaminants for the National Water-Quality Assessment Program
"/m/01rv4_"	"citroã«n saxo"	
"/m/01rw_4"	"sea kayak"	Sea Kayak Navigation
"/m/01rwk"	"climbing"	Climbing gourami
"/m/01ry_j"	"protea"	Sugarbushes
"/m/01rynr"	"maple leaf"	Air Canada
"/m/01rzcn"	"watercraft"	Israeli Navy
"/m/01s02b"	"dive computer"	Mares
"/m/01s08d"	"croque-monsieur"	Croque-monsieur
"/m/01s0ps"	"electric piano"	Wurlitzer
"/m/01s0vc"	"zipper"	Zipper
"/m/01s105"	"cabinetry"	Classic Cabinetry
"/m/01s16s"	"citroã«n c2"	
"/m/01s4b5"	"neon sign"	Neon Sign Stomp
"/m/01s55n"	"suitcase"	Razorblade Suitcase
"/m/01s56h"	"slip-on shoe"	Skinhead Attitude
"/m/01s5v5"	"honda cr-x"	Honda Marine Group
"/m/01s6cj"	"lip gloss"	Lip Gloss
"/m/01s6l_"	"bulgur"	Bulgur
"/m/01s6w2"	"heptathlon"	Jessica Samuelsson
"/m/01s77c"	"ribbon"	Merrie Melodies
"/m/01s7fj"	"shih tzu"	Shih Tzu
"/m/01s85q"	"onyx"	Onyx
"/m/01s8fx"	"news conference"	News Conference
"/m/01s9m1"	"tall ship"	Glenlee
"/m/01s_bn"	"button"	Jenson Button
"/m/01s_c3"	"amc pacer"	AMC Pacer, Gremlin, Hornet, 1971-1979 shop manual
"/m/01sbt1"	"parmigiano-reggiano"	Parmigiano-Reggiano
"/m/01sbwk"	"champignon"	Champignon
"/m/01sc6y"	"patterdale terrier"	Patterdale Terrier
"/m/01sdr"	"color"	Academy Award for Best Production Design
"/m/01sdr3"	"hubcap"	Hubcap
"/m/01sdv7"	"vest"	Vest-Agder
"/m/01sfb5"	"underwater"	Underwater Demolition Team
"/m/01sfl"	"clown"	It
"/m/01sfmq"	"toyota matrix"	Escape the Toyota Matrix
"/m/01sg7n"	"holden commodore"	Holden Commodore VT automotive repair manual
"/m/01sg9l"	"nightclub"	Orlando nightclub shooting
"/m/01sgl"	"cycling"	Rabobank
"/m/01sh8v"	"lupin"	Lupin III
"/m/01sh9p"	"rosa rugosa"	Beach rose
"/m/01shdw"	"scaled reptile"	Squamata
"/m/01sjyq"	"cessna 152"	Cessna 152
"/m/01slj8"	"lassi"	Lassi
"/m/01sn4c"	"kielbasa"	Kielbasa
"/m/01snz9"	"music workstation"	Tuomas Holopainen
"/m/01sp1f"	"boeing 787 dreamliner"	Boeing 787 Dreamliner
"/m/01spzs"	"still life"	Still Life
"/m/01sq26"	"dodge intrepid"	Dodge Intrepid
"/m/01sqnx"	"byzantine architecture"	Byzantine Revival architecture
"/m/01srj"	"comet"	de Havilland Comet
"/m/01srtk"	"guitar pick"	The Guitar Pick-Ups Handbook
"/m/01ss0"	"compost"	Compost Records
"/m/01svq"	"computer cluster"	Microway
"/m/01swbd"	"lancia delta"	Lancia Delta &amp; HF Integrate Ultimate Portfolio
"/m/01swzs"	"american coot"	American coot
"/m/01sxnm"	"infiniti"	Infiniti
"/m/01sy7"	"coal"	Consol Energy
"/m/01sy7q"	"mascarpone"	Mascarpone
"/m/01syxg"	"jogging"	Jogging
"/m/01szdf"	"caper"	Caper
"/m/01szdy"	"gherkin"	30 St Mary Axe
"/m/01t032"	"golden retriever"	Golden Retriever
"/m/01t15m"	"waiting staff"	Waiting staff
"/m/01t2ln"	"police officer"	Police Officer
"/m/01t2tr"	"white-beaked dolphin"	White-beaked dolphin
"/m/01t3_"	"screen"	Chroma key
"/m/01t4h"	"crystal"	Crystal Palace F.C.
"/m/01t4m0"	"freestyle swimming"	Franziska van Almsick
"/m/01t751"	"pregnancy test"	Pregnancy Test
"/m/01t8by"	"machinist"	The Machinist
"/m/01t98f"	"mid-autumn festival"	The Chinese Mid-autumn Festival
"/m/01t9mr"	"saab 9000"	Saab 9000 (4-cylinder) Service and Repair Manual
"/m/01t_yc"	"dormitory"	Scottish Rite Dormitory
"/m/01tbcv"	"non-vascular land plant"	
"/m/01tc53"	"venison"	Venison
"/m/01tcjp"	"muffin"	Muffin
"/m/01tf9x"	"perilla"	Perilla
"/m/01tfm0"	"pine family"	Pinaceae
"/m/01tg1x"	"wasserfall"	Dewald Wasserfall
"/m/01th42"	"gulfstream iii"	Gulfstream III
"/m/01th5y"	"boeing c-40 clipper"	Boeing C-40 Clipper
"/m/01tkqg"	"bulldozer"	Umaga
"/m/01tkqy"	"stunt performer"	Michael Adams
"/m/01tksn"	"spider web"	Spider-Man
"/m/01tl0v"	"cosmos"	Cosmos
"/m/01tl62"	"mitsubishi f-2"	Mitsubishi F-2
"/m/01tlrb"	"ford windstar"	Ford Windstar
"/m/01tnfp"	"ford galaxie"	Ford Galaxie &amp; LTD 1960-1976 -Gold Portfolio
"/m/01tp0c"	"pebble"	Pebble Beach
"/m/01tprb"	"hula hoop"	Hula Hoop
"/m/01tq2l"	"cruise ship"	Tokyo Cruise Ship
"/m/01tq84"	"oryx"	Oryx
"/m/01tq9h"	"pronghorn"	Pronghorn
"/m/01tqs1"	"biscuit"	Biscuit
"/m/01tr_g"	"blade"	Blade
"/m/01ts5x"	"dhol"	Dhol
"/m/01tt2n"	"caravel"	Caravel Games
"/m/01ttbz"	"cockatiel"	Cockatiel
"/m/01ttd6"	"plant stem"	Gibberella
"/m/01ttst"	"ford contour"	Ford-Contour/Mystique/Cougar 1995-99
"/m/01tv9"	"cream"	Cream
"/m/01tw48"	"chamois"	Chamois
"/m/01tx7r"	"volcanic rock"	Volcanic Rock
"/m/01txr2"	"spring"	Hot spring
"/m/01txv3"	"shorinji kempo"	Tadotsu
"/m/01ty0n"	"spring"	Hot spring
"/m/01tygv"	"archive"	Internet Archive
"/m/01v000"	"arborist"	Arborist
"/m/01v0db"	"mortar and pestle"	Mortar and Pestle
"/m/01v2s5"	"lure coursing"	Silken Windhound
"/m/01v2xz"	"clothes dryer"	Clothes Dryer Repair Under $40
"/m/01v327"	"lawn"	Forest Lawn Memorial Park
"/m/01v3j7"	"lamniformes"	Lamniformes
"/m/01v3zp"	"subaru legacy"	Subaru World Rally Team
"/m/01v40j"	"nissan maxima"	Nissan Maxima 1993 thru 2001
"/m/01v46r"	"giraffidae"	Giraffidae
"/m/01v4f7"	"sloop-of-war"	USS Peacock
"/m/01v4jb"	"monolith"	Monolith
"/m/01v4ld"	"musk deer"	Musk deer
"/m/01v4lt"	"arch bridge"	Arch bridge
"/m/01v4sn"	"mortarboard"	House Cleaning Blues
"/m/01v4x4"	"camel-like mammal"	
"/m/01v50j"	"crane"	Scarecrow
"/m/01v728"	"land plant"	Embryophyte
"/m/01v7jx"	"deodorant"	Deodorant
"/m/01v8rm"	"shield volcano"	Tweed Volcano
"/m/01v9np"	"dodge caravan"	Ram Trucks
"/m/01vbb5"	"ocean liner"	RMS Titanic
"/m/01vbnl"	"bidet"	Jacques Bidet
"/m/01vdm0"	"electronic keyboard"	Basix Electronic Keyboard MEthod
"/m/01vdv8"	"european gallinule"	
"/m/01vfsf"	"guitar amplifier"	Electric guitar amplifier handbook
"/m/01vk9q"	"track"	USA Track &amp; Field
"/m/01vk_m"	"espresso machine"	Espresso machine
"/m/01vkfc"	"chevrolet avalanche"	Tony Posawatz
"/m/01vkl"	"circle"	Divine Comedy
"/m/01vml3"	"saab 99"	Saab 99
"/m/01vn4d"	"purple mangosteen"	Purple mangosteen
"/m/01vnb"	"comic book"	Batman
"/m/01vnj3"	"speed skiing"	Philippe Goitschel
"/m/01vnt4"	"timbales"	Tito Puente
"/m/01vpyd"	"emydidae"	Emydidae
"/m/01vq2n"	"leatherback turtle"	Leatherback sea turtle
"/m/01vq3"	"christmas"	Christmas Island
"/m/01vq6t"	"agamidae"	Agamidae
"/m/01vq7_"	"iguana"	Green iguana
"/m/01vqj0"	"dactyloidae"	Dactyloidae
"/m/01vqyv"	"lacertidae"	Lacertids
"/m/01vrjw"	"anguidae"	Anguidae
"/m/01vsvd"	"curry powder"	Curry powder
"/m/01vw0_"	"grave"	Grave, North Brabant
"/m/01vws3"	"skink"	Skink
"/m/01w1vt"	"sahara"	Sahara
"/m/01w1x1"	"hand drum"	Hand Drum
"/m/01w4c9"	"djembe"	Djembe
"/m/01w5c_"	"aerial photography"	Aerial photography
"/m/01w5q5"	"arabian camel"	dromedary
"/m/01w6nv"	"homework"	Homework
"/m/01w71f"	"personal luxury car"	Chrysler
"/m/01w8pq"	"martini"	Martini
"/m/01w_gm"	"plaster"	Plaster Rock
"/m/01wb7"	"church"	Church of England
"/m/01wbf1"	"prairie chicken"	Greater prairie chicken
"/m/01wbt9"	"ruffed grouse"	Ruffed grouse
"/m/01wcxw"	"veteran"	Veteran
"/m/01wdp"	"cucumber, gourd, and melon family"	Cucurbitaceae
"/m/01wh_8"	"cherry blossom"	Japantown
"/m/01wk9c"	"emblem"	Fire Emblem
"/m/01wkk9"	"town square"	Old Town Square
"/m/01wt5r"	"water park"	Cotswold Water Park
"/m/01wtbt"	"artificial island"	Nanhai Pearl Artificial Island
"/m/01wvgd"	"scorpionfish"	Scorpionfish
"/m/01ww8y"	"snack food"	Jack Link's Beef Jerky
"/m/01wwvy"	"brioche"	Brioche
"/m/01www"	"compact disc"	Album
"/m/01wy35"	"saab 9-5"	Saab Car Museum
"/m/01wy6"	"clarinet"	Benny Goodman
"/m/01wyb3"	"trench coat"	Columbine High School massacre
"/m/01wydv"	"beignet"	Beignet
"/m/01wzjh"	"bowie knife"	Bowie Knife
"/m/01x2d0"	"saab 96"	SAAB 96
"/m/01x2j"	"camouflage"	Camouflage
"/m/01x2kt"	"saab 93"	Saab Car Museum
"/m/01x2wn"	"saab 92"	Saab Car Museum
"/m/01x3jk"	"snowmobile"	Snowmobile
"/m/01x3mx"	"galia"	Galia melon
"/m/01x3z"	"clock"	Big Ben
"/m/01x5j8"	"crãªpe"	
"/m/01x5q"	"ceramic"	Ferrite
"/m/01x5q1"	"jã¤mthund"	
"/m/01x6fm"	"jujutsu"	Judo (jujutsu)
"/m/01x7t4"	"forester"	C. S. Forester
"/m/01x7x4"	"paddle steamer"	PS Waverley
"/m/01x8yz"	"american chameleon"	The American chameleon
"/m/01x9mn"	"dough"	Dough
"/m/01x9x4"	"telephone booth"	Telephone Booth
"/m/01x_c"	"gulai"	Gulai
"/m/01x_ps"	"totem"	Totem
"/m/01x_v"	"camel"	Camel
"/m/01xbt3"	"passion fruit"	Passion fruit
"/m/01xbty"	"passion flower"	Passion Flower
"/m/01xbz3"	"kinkajou"	Kinkajou
"/m/01xc8d"	"rope"	Europe
"/m/01xcwm"	"jackfruit"	Jackfruit
"/m/01xdjk"	"brooch"	Fuller Brooch
"/m/01xf5"	"clutch"	Clutch
"/m/01xg0j"	"breakfast sausage"	Breakfast sausage
"/m/01xg7s"	"chorizo"	Chorizo
"/m/01xgg_"	"medical equipment"	International Medical Equipment Collaborative
"/m/01xgsv"	"dude"	Mick Foley
"/m/01xhy2"	"metropolitan bishop"	Metropolis of Moldavia and Bukovina
"/m/01xmqj"	"figurine"	Tanagra figurine
"/m/01xns6"	"blessing"	Tennessee
"/m/01xq0k1"	"cattle"	Cattle
"/m/01xq49"	"vintage car"	Vintage Car
"/m/01xqrf"	"butte"	Butte
"/m/01xqvb"	"academic dress"	University of Hertfordshire
"/m/01xqw"	"cello"	Cello
"/m/01xr66"	"spokesperson"	Bharatiya Janata Party
"/m/01xs30"	"personal water craft"	Elliott Heads
"/m/01xs3r"	"jet ski"	Kawasaki Jet Ski
"/m/01xs7r"	"all-terrain vehicle"	ARGO
"/m/01xsb3"	"classic car"	Classic Car Rescue
"/m/01xt1_"	"dianthus"	Pink
"/m/01xtxb"	"cavalier king charles spaniel"	Cavalier King Charles Spaniel
"/m/01xw9"	"chinese food"	Chinese cuisine
"/m/01xwx2"	"weevil"	Weevil
"/m/01xxn0"	"hedge"	Over the Hedge
"/m/01xxtm"	"frozen food"	Frozen food
"/m/01xxv0"	"tomahawk"	Curtiss P-40 Warhawk
"/m/01xygc"	"coat"	Russia
"/m/01xyhv"	"suit"	Mobile Suit Gundam
"/m/01xyy3"	"tangle web spider"	Theridiidae
"/m/01y0fy"	"mcdonnell douglas md-80"	McDonnell Douglas MD-80
"/m/01y24v"	"green algae"	Blue-green bacteria
"/m/01y2w"	"ciconiiformes"	Ciconiiformes
"/m/01y3fy"	"jungle"	Law of the Jungle
"/m/01y4xf"	"coriander"	Coriander
"/m/01y77"	"cnidaria"	Cnidaria
"/m/01y8r2"	"red flag"	Hongqi
"/m/01y8xw"	"villa"	Aston Villa F.C.
"/m/01y9k5"	"desk"	Drama Desk Award
"/m/01y_7"	"coyote"	Coyote
"/m/01y_c6"	"g-string"	G String Divas
"/m/01y_g4"	"austin-healey sprite"	Austin-Healey
"/m/01yby"	"cuttlefish"	Cuttlefish
"/m/01ycvc"	"sea ice"	The Sea of Ice
"/m/01yfj"	"curling"	Curling
"/m/01ygjb"	"lacerta"	Lacerta
"/m/01yh65"	"woolen"	Pendleton Woolen Mills
"/m/01yh6x"	"lamborghini miura"	Museo Lamborghini
"/m/01yjkq"	"cross country running"	Tennessee Volunteers cross country
"/m/01ykh"	"cuisine"	Cuisine of the United States
"/m/01ymmt"	"violet family"	Gesneriaceae
"/m/01yn01"	"iris family"	Iridaceae
"/m/01yn49"	"skate"	Skate
"/m/01ypbj"	"chevrolet chevelle"	Chevrolet
"/m/01ypq8"	"lighter"	Saitama Seibu Lions
"/m/01yrsm"	"cuckoo clock"	Jack and the Cuckoo-Clock Heart
"/m/01yrx"	"cat"	Cat
"/m/01ys2s"	"antique"	Antique
"/m/01ysmz"	"toyota prius"	Gran Turismo 4
"/m/01ysy9"	"diploma"	International Baccalaureate
"/m/01yt8c"	"basil"	basil
"/m/01yttv"	"audio equipment"	Audio equipment tests
"/m/01yv4s"	"elaeis"	Oil palms
"/m/01yvs"	"coca-cola"	Coca-Cola
"/m/01yw8f"	"larb"	Larb
"/m/01yx86"	"bronze sculpture"	Equestrian statue of Gattamelata
"/m/01yyk"	"cereal"	Cereal
"/m/01z0mh"	"norwegian lundehund"	Norwegian Lundehund
"/m/01z1jf2"	"american food"	Cuisine of the United States
"/m/01z1kdw"	"juice"	Juice
"/m/01z1m1x"	"soup"	Campbell Soup Company
"/m/01z1sv"	"tartan"	Palisades Tartan
"/m/01z24r"	"anesthesiologist"	Anesthesiologist
"/m/01z27"	"cross-country skiing"	Les Saisies
"/m/01z3j2"	"vermicelli"	Vermicelli
"/m/01z3z"	"boeing c-17 globemaster iii"	Boeing C-17 Globemaster III
"/m/01z404"	"newfoundland"	Newfoundland and Labrador
"/m/01z45gc"	"southeast asian food"	Southeast Asian food and drink
"/m/01z562"	"basket"	Bilbao Basket
"/m/01z5f"	"dog-like mammal"	
"/m/01z6s"	"couscous"	Couscous
"/m/01z7bj"	"loosestrife and pomegranate family"	
"/m/01z85"	"cheerleading"	Cheerleading
"/m/01z9l8"	"apiary"	Apiary
"/m/01z9v6"	"pitcher"	Tropical pitcher plants
"/m/01zbnw"	"screenshot"	Screenshot
"/m/01zbv5"	"northern flicker"	Northern flicker
"/m/01zd_f"	"sibling"	Sibling Rivalry
"/m/01zfyk"	"bucket"	The Bucket List
"/m/01zgr"	"chlorophyta"	Green algae
"/m/01zh5"	"capybara"	Capybara
"/m/01zj4q"	"country-western dance"	United Country Western Dance Council
"/m/01zkt1"	"whitewater kayaking"	Hawaii-sur-Rhone
"/m/01zl9v"	"zeppole"	Zeppole
"/m/01zpz"	"crew"	Columbus Crew SC
"/m/01zs85"	"spinet"	Spinet
"/m/01zssy"	"cheesesteak"	Cheesesteak
"/m/01zvtl"	"egg white"	Egg white
"/m/01zwfs"	"porsche 959"	Porsche India
"/m/01zwml"	"sea slug"	Sea slug
"/m/01zx13"	"ford model b, model 18, & model 40"	GAZ
"/m/01zxqd"	"new world monkey"	New World monkey
"/m/01zxt7"	"old world monkey"	Old World monkey
"/m/02021"	"chipmunk"	de Havilland Canada DHC-1 Chipmunk
"/m/0203vw"	"energy drink"	Energy drink
"/m/0204fg"	"skyline"	Skyline
"/m/02054x"	"citron"	Citron
"/m/02068x"	"gondola"	SY Gondola
"/m/0206cd"	"sidewinder"	Crotalus cerastes
"/m/0206yg"	"house finch"	House finch
"/m/02079p"	"speaker"	English Language
"/m/0207l9"	"onion genus"	Allium
"/m/0207sy"	"caipirinha"	Caipirinha
"/m/0209pm"	"turnstile"	Turnstile
"/m/0209ts"	"sorbet"	Sorbet
"/m/020_l8"	"ice climbing"	Ice Climbing Utah
"/m/020b3f"	"frozen yogurt"	Frozen yogurt
"/m/020bgr"	"pig-like mammal"	
"/m/020csw"	"bitter orange"	Bitter orange
"/m/020cvm"	"sweet lemon"	Sweet Lemon
"/m/020d_t"	"street dance"	StreetDance 3D
"/m/020dp"	"cranberry"	Cranberry
"/m/020dwk"	"passenger ship"	New York Passenger Ship Terminal
"/m/020fb2"	"coffeehouse"	Cherrywood Coffeehouse
"/m/020fsy"	"portable communications device"	
"/m/020g49"	"hardwood"	Tree
"/m/020g7f"	"injera"	Injera
"/m/020h7v"	"tangelo"	Tangelo
"/m/020hl7"	"salamandridae"	Salamandridae
"/m/020hqc"	"muesli"	Muesli
"/m/020j3z"	"meatloaf"	Meatloaf
"/m/020j6j"	"hetaira"	Hetaira
"/m/020jm"	"beetle"	Beetle
"/m/020k3"	"concorde"	Concorde
"/m/020kz"	"cannon"	The Cannon Group, Inc.
"/m/020ldp"	"tucuxi"	Tucuxi
"/m/020lf"	"mouse"	Mickey Mouse
"/m/020lv8"	"ford mondeo"	Ford Motor Company
"/m/020m7t"	"ball game"	Atherstone
"/m/020p1v"	"wine bottle"	Dusty Wine Bottle
"/m/020rfd"	"supermoto"	Severe Supermoto
"/m/020s4p"	"cleanliness"	Cleanliness
"/m/020s9t"	"ford falcon (australian version)"	
"/m/020sg1"	"volkswagen polo"	Volkswagen
"/m/020t4k"	"stuffing"	Stuffing
"/m/020vbd"	"indigo bunting"	Indigo bunting
"/m/020vl"	"chocolate"	Chocolate
"/m/020wcz"	"mountain pass"	Red Mountain Pass
"/m/020xxc"	"retriever"	Labrador Retriever
"/m/020yd1"	"medal"	John Newbery Medal
"/m/020ys5"	"condominium"	New Hebrides
"/m/020ytc"	"rice cooker"	Sharp Corporation
"/m/020z5t"	"english springer spaniel"	English Springer Spaniel
"/m/020z66"	"miniature schnauzer"	Miniature Schnauzer
"/m/02133g"	"grog"	Grog
"/m/0213_2"	"buick skylark"	Buick Skylark
"/m/021468"	"chevrolet astro"	GMC
"/m/0214k8"	"amc javelin"	Pierre Cardin
"/m/02155t"	"american lobster"	American lobster
"/m/0215_s"	"hot hatch"	Opel Performance Center
"/m/0215j4"	"camera operator"	Camera Operator
"/m/0215n"	"cartoon"	Cartoon Network
"/m/0215zm"	"peugeot 205"	Peugeot 205
"/m/0216vm"	"slipper"	Lady's slipper orchids
"/m/0218rg"	"flyer"	New Flyer Industries
"/m/021_yc"	"knit cap"	Woman in Knit Cap
"/m/021cns"	"bullfrog"	American bullfrog
"/m/021csx"	"ranidae"	True frog
"/m/021dfr"	"youth"	Germany national youth football team
"/m/021gxj"	"pontoon bridge"	Battle of Remagen
"/m/021kf"	"curtiss p-40 warhawk"	Curtiss P-40 Warhawk
"/m/021krv"	"state park"	Allegany State Park
"/m/021l45"	"daiquiri"	Daiquiri
"/m/021mh_"	"stuffed toy"	Maalaala Mo Kaya
"/m/021mn"	"cookie"	Cookie Monster
"/m/021mp2"	"sedan"	CS Sedan Ardennes
"/m/021n63"	"one day international"	2003 Cricket World Cup
"/m/021nj3"	"dassault mirage 2000"	Dassault Mirage 2000
"/m/021p8m"	"ambystoma maculatum"	Spotted salamander
"/m/021s_r"	"convenience food"	Convenience food facts
"/m/021sj1"	"office"	The Office
"/m/021swn"	"buzz cut"	Buzz Cut
"/m/021tjx"	"rowan"	Rowan
"/m/021v9b"	"soursop"	Soursop
"/m/021w6f"	"tile"	Florida Tile
"/m/021wms"	"medley swimming"	Attila Czene
"/m/021yby"	"seat of local government"	Rural Municipality of Ritchot
"/m/021z13"	"fokker f27 friendship"	Fokker F27 Friendship
"/m/0220bx"	"mil mi-24"	Mil Mi-24
"/m/0220r2"	"fountain"	Fountain
"/m/0221lk"	"operating theater"	Operating Theater
"/m/0223r_"	"momordica charantia"	Bitter melon
"/m/02267z"	"mineral water"	Apollinaris
"/m/0226ny"	"pontiac firebird"	Pontiac
"/m/0229mb"	"egyptian mau"	Egyptian Mau
"/m/0229v7"	"gaucho"	Ronaldinho
"/m/022ch"	"cross"	International Red Cross and Red Crescent Movement
"/m/022cq8"	"porsche 550"	Richard von Frankenberg
"/m/022ctg"	"porsche 904"	Herbert Linge
"/m/022ctv"	"porsche 906"	Porsche Engineering
"/m/022drf"	"päczki"	
"/m/022fks"	"singapore sling"	Singapore Sling
"/m/022h3v"	"joiner"	Xzibit
"/m/022hnr"	"volvo cars"	Volvo Cars
"/m/022hy"	"crucifix"	Crucifix
"/m/022lvh"	"lemon meringue pie"	Lemon meringue pie
"/m/022n8y"	"kebab"	Kebab
"/m/022p83"	"wedding cake"	Wedding cake
"/m/022pgh"	"electric locomotive"	Zhuzhou Electric Locomotive Works
"/m/022r_6"	"boeing 747-400"	Boeing 747-400
"/m/022w4"	"hanukkah"	Hanukkah Harry
"/m/022x_3"	"volvo s60"	Prodrive
"/m/022xdb"	"hinterland"	Hinterland
"/m/022y9b"	"speleothem"	Underground lake
"/m/02309j"	"wadi"	Arabah
"/m/0230w"	"crochet"	Hook
"/m/02318"	"coil"	Coil
"/m/0235lp9"	"skateboarder"	Radica Games
"/m/0236lc"	"dry lake"	Edwards Air Force Base
"/m/023704"	"ice plant"	Stone plants
"/m/023718"	"ice plant family"	Stone plants
"/m/023779"	"nasi lemak"	Nasi lemak
"/m/02377q"	"roti canai"	Roti canai
"/m/0238jq"	"pad thai"	Pad Thai
"/m/023907r"	"real estate"	Yahoo!
"/m/0239cb"	"ac ace"	Dax Cars
"/m/023b8"	"clipper"	Boeing 314 Clipper
"/m/023bbt"	"wilderness"	Battle of the Wilderness
"/m/023cbk"	"cargo"	Trenitalia
"/m/023gc2"	"gayageum"	Sookmyung Gayageum Orchestra
"/m/023hb6"	"darts"	Darts
"/m/023j4r"	"nail"	Tooth &amp; Nail Records
"/m/023kc8"	"yakitori"	Yakitori
